h3_index,lat,lon,CSV_ADMI_CD,ADM_NM,GU_NM,delivery_demand_index,flow_pop_index,urgency,score_airspace,score_obstacle,score_noise,score_terrain,score_weather,composite_score,terrain_zone,avg_slope,tall_bldg_count,total_bldg_count,urgency_level,composite_level
8930e1c9e7bffff,37.40977161950974,127.07858630776983,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,0.9125,0.9605759341789509,1.0,0.8,0.0,Unknown,,1,24,보통,부적합
8930e15328fffff,37.365381494408325,127.12462427142592,41135540,수내3동,분당구,0.07025268496124894,0.08962607209852848,0.07800203981616075,0.0,0.825,0.7668837847103187,1.0,0.8,0.0,Unknown,,2,138,매우 낮음,부적합
8930e1c93abffff,37.4134808518626,127.06056498529699,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e026c83ffff,37.39611218465887,127.05126364600345,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,0.9125,0.9862872814535482,1.0,0.8,0.0,Unknown,,1,9,높음,부적합
8930e1c988fffff,37.42931245909797,127.09332426374333,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,0.7375,0.8560164552622557,1.0,0.8,0.0,Unknown,,3,87,낮음,부적합
8930e1c9d73ffff,37.4399550708229,127.09946052760243,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.9760027425437092,1.0,0.8,0.0,Unknown,,0,14,낮음,부적합
8930e1522dbffff,37.4064364462602,127.1385790139841,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,0.825,0.7548851559821733,1.0,0.8,0.0,Unknown,,2,145,보통,부적합
8930e02680fffff,37.37588536098572,127.07575043161056,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,0.8954405210833047,1.0,0.8,0.0,Unknown,,0,61,높음,부적합
8930e152ca3ffff,37.44962462714192,127.19211475994564,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,높음,부적합
8930e1c8a53ffff,37.44711710466082,127.11055035820918,41131630,신촌동,수정구,0.0012456656074338796,0.029247241770852642,0.012446296072801386,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e153187ffff,37.395556475716305,127.14552317964207,41135600,이매1동,분당구,0.10326873693074859,0.22963004835958162,0.1538132615022818,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,낮음,부적합
8930e15366bffff,37.36387891952466,127.1140195593043,41135545,정자동,분당구,0.14360980846529803,0.2071475318499021,0.16902489781913965,0.0,0.7375,0.8097360301679807,1.0,0.8,0.0,Unknown,,3,114,보통,부적합
8930e026b7bffff,37.35804800773607,127.09258085888386,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,1.0,1.0,1.0,1.0,0.8,0.8,Unknown,,0,0,매우 높음,최적
8930e15047bffff,37.38834058337411,127.16851183811356,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 높음,부적합
8930e1c9c6bffff,37.42780094286782,127.08271615998629,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,낮음,부적합
8930e1521d3ffff,37.43662502211709,127.15950258850663,41133590,상대원3동,중원구,0.047377817127947544,0.022188568592651055,0.03730211771382895,0.0,0.9125,0.5006570302233903,1.0,0.8,0.0,Unknown,,1,761,매우 낮음,부적합
8930e1526b7ffff,37.429700606925394,127.13530383852816,41133510,성남동,중원구,0.4585561216747951,0.4205640738554599,0.443359302547061,0.0,0.7375,0.5035971223021583,1.0,0.8,0.0,Unknown,,3,417,매우 높음,부적합
8930e024837ffff,37.33671801112156,127.11435027984159,41135670,구미동,분당구,0.46252374948763986,0.3638099021031401,0.42303821053383994,1.0,0.9125,0.7805965032567705,1.0,0.8,0.5698354473774425,Unknown,,1,129,매우 높음,보통
8930e024d1bffff,37.35216113644056,127.10517695503184,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,1.0,0.30000000000000004,0.9142955090846759,1.0,0.8,0.21943092218032226,Unknown,,9,59,매우 높음,낮음
8930e152e1bffff,37.42201546464313,127.1845030413215,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,0.9125,0.9897154610901611,1.0,0.8,0.0,Unknown,,1,7,보통,부적합
8930e153563ffff,37.39405237295545,127.13490908840741,41135600,이매1동,분당구,0.10326873693074859,0.22963004835958162,0.1538132615022818,0.0,0.9125,0.8868700719917723,1.0,0.8,0.0,Unknown,,1,67,낮음,부적합
8930e1cd237ffff,37.45834318415986,127.17972904755472,41133560,은행2동,중원구,0.1344689082617625,0.1276370413956344,0.13173616151531126,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,낮음,부적합
8930e1c9b63ffff,37.406249273621874,127.11759119360043,41135655,삼평동,분당구,0.44659343017765385,1.0,0.6679560581065923,0.0,0.825,0.8337332876242713,1.0,0.8,0.0,Unknown,,2,99,매우 높음,부적합
8930e152453ffff,37.434926822082495,127.12787797549109,41131580,수진2동,수정구,0.11511887572616719,0.1505235251019628,0.12928073547648544,0.0,0.65,0.5389098388755568,1.0,0.8,0.0,Unknown,,4,273,낮음,부적합
8930e1520cbffff,37.42447330687302,127.14272954601883,41133660,하대원동,중원구,0.08974836386497108,0.11487859124614751,0.09980045481744165,0.0,1.0,0.9725745629070963,1.0,0.8,0.0,Unknown,,0,16,매우 낮음,부적합
8930e1525afffff,37.45250005720838,127.15822805219244,41131590,단대동,수정구,0.041725667948996556,0.0842084357904579,0.0587187750855811,0.0,0.65,0.7120329105245113,1.0,0.8,0.0,Unknown,,4,172,매우 낮음,부적합
8930e15345bffff,37.384969931742845,127.1053176488909,41135657,백현동,분당구,0.27968532863751905,0.335035490602693,0.3018253934235886,0.0,1.0,0.9400068563592732,1.0,0.8,0.0,Unknown,,0,35,매우 높음,부적합
8930e1c8bafffff,37.46469610544258,127.14089174585024,41131625,위례동,수정구,0.4430485790178199,0.4178320876323894,0.4329619824636477,0.0,0.30000000000000004,0.9297223174494343,1.0,0.8,0.0,Unknown,,12,53,매우 높음,부적합
8930e1cd613ffff,37.46903355470963,127.1517585434075,41131625,위례동,수정구,0.4430485790178199,0.4178320876323894,0.4329619824636477,0.0,0.825,0.8731573534453204,1.0,0.8,0.0,Unknown,,2,76,매우 높음,부적합
8930e02696bffff,37.37607396639083,127.0967123593937,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,0.0,0.7375,0.9880013712718546,1.0,0.8,0.0,Unknown,,3,10,매우 높음,부적합
8930e026e4fffff,37.36157807095021,127.05362092686092,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,0.9880013712718546,1.0,0.8,0.7904010970174837,Unknown,,0,7,높음,높음
8930e1c9a5bffff,37.39716026071545,127.08800612526781,41135650,판교동,분당구,0.1275882933326259,0.1865480898138088,0.15117221192509905,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,낮음,부적합
8930e1524a7ffff,37.447739367605436,127.13945468559695,41131561,태평4동,수정구,0.347841357946566,0.04956654551346823,0.2285314329733269,0.0,0.65,0.5021691973969631,1.0,0.8,0.0,Unknown,,4,922,높음,부적합
8930e1c9a07ffff,37.406058465861825,127.09661160160924,41135655,삼평동,분당구,0.44659343017765385,1.0,0.6679560581065923,0.0,0.65,0.9708604730887899,1.0,0.8,0.0,Unknown,,4,21,매우 높음,부적합
8930e153353ffff,37.363396578026574,127.14017733831511,41135510,분당동,분당구,0.035225135897809526,0.15126408462979404,0.08164071539060333,1.0,1.0,0.9742886527254028,1.0,0.8,0.7794309221803223,Unknown,,0,15,매우 낮음,높음
8930e1c8aa7ffff,37.45993113023208,127.12212215675987,41131620,복정동,수정구,0.11696957475334412,0.1752065572430349,0.14026436774922044,0.0,0.65,0.9520054850874186,1.0,0.8,0.0,Unknown,,4,32,낮음,부적합
8930e026863ffff,37.37132070574344,127.07798623224569,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,0.9811450119986287,1.0,0.8,0.0,Unknown,,0,11,높음,부적합
8930e026917ffff,37.38802950128696,127.09247826902903,41135650,판교동,분당구,0.1275882933326259,0.1865480898138088,0.15117221192509905,0.0,0.9125,0.7617415152553992,1.0,0.8,0.0,Unknown,,1,140,낮음,부적합
8930e026d47ffff,37.391744649437506,127.07445901445911,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,0.7375,0.7548851559821733,1.0,0.8,0.0,Unknown,,3,146,높음,부적합
8930e1c8b5bffff,37.451880982028385,127.12931149259694,41131620,복정동,수정구,0.11696957475334412,0.1752065572430349,0.14026436774922044,0.0,0.30000000000000004,0.9228659581762084,1.0,0.8,0.0,Unknown,,8,53,낮음,부적합
8930e1c9953ffff,37.427340935730975,127.10888428674184,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,0.825,0.8131642098045937,1.0,0.8,0.0,Unknown,,2,111,보통,부적합
8930e1c9e37ffff,37.42041172631795,127.0847167327335,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e15324bffff,37.351258660043754,127.12343227644024,41135670,구미동,분당구,0.46252374948763986,0.3638099021031401,0.42303821053383994,1.0,0.4750000000000001,0.9554336647240315,1.0,0.8,0.363064792595132,Unknown,,6,32,매우 높음,보통
8930e1c9367ffff,37.40435359229516,127.06503974351587,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e1c984bffff,37.415189555473965,127.09213847040382,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,0.9125,0.9914295509084676,1.0,0.8,0.0,Unknown,,1,6,보통,부적합
8930e1c9d2fffff,37.44320763824231,127.10759900856,41131630,신촌동,수정구,0.0012456656074338796,0.029247241770852642,0.012446296072801386,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e152297ffff,37.41707901971109,127.14472553891345,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.9845731916352417,1.0,0.8,0.0,Unknown,,0,9,보통,부적합
8930e153407ffff,37.39386695892696,127.11392661166461,41135657,백현동,분당구,0.27968532863751905,0.335035490602693,0.3018253934235886,0.0,0.5625,0.8697291738087075,1.0,0.8,0.0,Unknown,,5,81,매우 높음,부적합
8930e153143ffff,37.38142932403922,127.14432573531847,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,1.0,0.964004113815564,1.0,0.8,0.0,Unknown,,0,21,매우 높음,부적합
8930e153627ffff,37.37451638437867,127.12015542940247,41135520,수내1동,분당구,0.820864304458659,0.2723208210090141,0.601446911078801,0.0,0.4750000000000001,0.8423037367158038,1.0,0.8,0.0,Unknown,,6,98,매우 높음,부적합
8930e02616fffff,37.37418423470541,127.04420559954401,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,0.910867329448063,1.0,0.8,0.7286938635584504,Unknown,,0,52,높음,높음
8930e026b37ffff,37.36868393215437,127.09871032978896,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,0.0,1.0,0.8268769283510455,1.0,0.8,0.0,Unknown,,0,101,매우 높음,부적합
8930e1c9c27ffff,37.43844292204804,127.08884938205824,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.9931436407267741,1.0,0.8,0.0,Unknown,,0,4,낮음,부적합
8930e15255bffff,37.43968641571991,127.14664288755249,41133525,중앙동,중원구,0.04532117591399857,0.09557863150110521,0.06542415814884123,0.0,0.9125,0.5010752688172043,1.0,0.8,0.0,Unknown,,1,465,매우 낮음,부적합
8930e15218fffff,37.439874978822274,127.16765260140201,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,0.825,0.5025974025974026,1.0,0.8,0.0,Unknown,,2,385,높음,부적합
8930e152077ffff,37.424236906984795,127.15582567293727,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.9862872814535482,1.0,0.8,0.0,Unknown,,0,8,보통,부적합
8930e152673ffff,37.415572642536894,127.13410817905738,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,1.0,0.8063078505313677,1.0,0.8,0.0,Unknown,,0,113,보통,부적합
8930e15303bffff,37.37992658435214,127.1337141637051,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,0.9125,0.8800137127185463,1.0,0.8,0.0,Unknown,,1,71,매우 높음,부적합
8930e1cd6d7ffff,37.469691254229744,127.14656454411498,41131625,위례동,수정구,0.4430485790178199,0.4178320876323894,0.4329619824636477,0.0,0.7375,0.8954405210833047,1.0,0.8,0.0,Unknown,,3,64,매우 높음,부적합
8930e026a2fffff,37.35654377282018,127.08198430551303,41135665,구미1동,분당구,0.31513740047098093,0.22356132941446688,0.2785069720483753,1.0,1.0,0.8423037367158038,1.0,0.8,0.6738429893726431,Unknown,,0,92,높음,높음
8930e1c9157ffff,37.42543120170446,127.05632481457927,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,낮음,부적합
8930e152087ffff,37.43511775155088,127.14887887801514,41133525,중앙동,중원구,0.04532117591399857,0.09557863150110521,0.06542415814884123,0.0,0.9125,0.782310593075077,1.0,0.8,0.0,Unknown,,1,128,매우 낮음,부적합
8930e15256bffff,37.43836799052898,127.15702659343899,41133580,상대원2동,중원구,0.012834758766049552,0.06446188184608873,0.03348560799806522,0.0,0.825,0.5010718113612005,1.0,0.8,0.0,Unknown,,2,933,매우 낮음,부적합
8930e1c9b0fffff,37.41081617413559,127.11535530934658,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,0.78573877271169,1.0,0.8,0.0,Unknown,,0,125,보통,부적합
8930e153417ffff,37.39560896398931,127.11145309026219,41135657,백현동,분당구,0.27968532863751905,0.335035490602693,0.3018253934235886,0.0,0.30000000000000004,0.9022968803565307,1.0,0.8,0.0,Unknown,,11,68,매우 높음,부적합
8930e1c8b6bffff,37.450565392461115,127.13969414197425,41131561,태평4동,수정구,0.347841357946566,0.04956654551346823,0.2285314329733269,0.0,1.0,0.5,1.0,0.8,0.0,Unknown,,0,931,높음,부적합
8930e026927ffff,37.38671176840347,127.10284462543268,41135657,백현동,분당구,0.27968532863751905,0.335035490602693,0.3018253934235886,0.0,0.825,0.9434350359958862,1.0,0.8,0.0,Unknown,,2,35,매우 높음,부적합
8930e1c9147ffff,37.423691729816134,127.05879838179568,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.9931436407267741,1.0,0.8,0.0,Unknown,,0,4,낮음,부적합
8930e026e0bffff,37.36722397619918,127.05409118354432,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,0.9845731916352417,1.0,0.8,0.7876585533081935,Unknown,,0,9,높음,높음
8930e1cd6c7ffff,37.467949198444295,127.14904150721775,41131625,위례동,수정구,0.4430485790178199,0.4178320876323894,0.4329619824636477,0.0,0.5625,0.8148782996229001,1.0,0.8,0.0,Unknown,,5,113,매우 높음,부적합
8930e1c9a17ffff,37.40779962806462,127.09413796021173,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,0.9125,0.9657182036338704,1.0,0.8,0.0,Unknown,,1,21,보통,부적합
8930e152463ffff,37.43360983274937,127.13825772554142,41133510,성남동,중원구,0.4585561216747951,0.4205640738554599,0.443359302547061,0.0,0.5625,0.7103188207062048,1.0,0.8,0.0,Unknown,,5,174,매우 높음,부적합
8930e15330fffff,37.366640977957466,127.14831452348875,41135510,분당동,분당구,0.035225135897809526,0.15126408462979404,0.08164071539060333,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e1c8a63ffff,37.44580294963036,127.120929050141,41131540,태평1동,수정구,0.09157691085728663,0.1623178069514097,0.11987326929493586,0.0,1.0,0.9742886527254028,1.0,0.8,0.0,Unknown,,0,15,낮음,부적합
8930e026d03ffff,37.3973922821198,127.0749314407555,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,높음,부적합
8930e1c990fffff,37.430592052993525,127.11702309387015,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.9982859101816935,1.0,0.8,0.0,Unknown,,0,1,낮음,부적합
8930e15235bffff,37.407702440767615,127.16229028527815,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,1.0,0.9948577305450805,1.0,0.8,0.0,Unknown,,0,3,보통,부적합
8930e15350fffff,37.39862038645669,127.13267409435828,41135600,이매1동,분당구,0.10326873693074859,0.22963004835958162,0.1538132615022818,0.0,0.825,0.7257456290709632,1.0,0.8,0.0,Unknown,,2,162,낮음,부적합
8930e153207ffff,37.36189538077549,127.12956955265466,41135540,수내3동,분당구,0.07025268496124894,0.08962607209852848,0.07800203981616075,1.0,1.0,0.9485773054508055,1.0,0.8,0.7588618443606445,Unknown,,0,30,매우 낮음,높음
8930e15302bffff,37.37818349581239,127.13618753017718,41135590,서현2동,분당구,0.1369140581590452,0.1499986567730755,0.14214789760465732,0.0,0.9125,0.8200205690778195,1.0,0.8,0.0,Unknown,,1,106,낮음,부적합
8930e1c9323ffff,37.410001073726,127.06551137540114,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e1c9807ffff,37.425830796319524,127.09827310299944,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,0.9125,0.8731573534453204,1.0,0.8,0.0,Unknown,,1,75,낮음,부적합
8930e152253ffff,37.40295067797132,127.14352789363751,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,1.0,0.9777168323620158,1.0,0.8,0.0,Unknown,,0,13,보통,부적합
8930e152663ffff,37.41383013671319,127.13658288206771,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,0.825,0.7051765512512853,1.0,0.8,0.0,Unknown,,2,174,보통,부적합
8930e152c1bffff,37.44180388053269,127.18619386568557,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,높음,부적합
8930e0248b7ffff,37.34302786112422,127.10964511974784,41135670,구미동,분당구,0.46252374948763986,0.3638099021031401,0.42303821053383994,1.0,0.65,0.871443263627014,1.0,0.8,0.4531504970860473,Unknown,,4,79,매우 높음,보통
8930e024d9bffff,37.358469759665766,127.10047062428923,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,1.0,0.30000000000000004,0.8902982516283853,1.0,0.8,0.21367158039081252,Unknown,,8,72,매우 높음,낮음
8930e02612bffff,37.37982998974246,127.04467506240292,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,0.8954405210833047,1.0,0.8,0.7163524168666439,Unknown,,0,61,높음,높음
8930e1cd2b7ffff,37.46465679994952,127.17501580878428,41133560,은행2동,중원구,0.1344689082617625,0.1276370413956344,0.13173616151531126,0.0,1.0,0.9828591018169351,1.0,0.8,0.0,Unknown,,0,10,낮음,부적합
